Feature,KS Statistic,KS P-value,Wasserstein Distance,Jensen-Shannon Divergence,# Features,# Similaires (p > 0.05),# Différentes,PD (%),CB Diff (%),TSTR RF Accuracy,TSTR RF F1-score,TSTR MLP Accuracy,TSTR MLP F1-score,Diversity Gap (%),Vendi Score (real),Vendi Score (synth),Vendi Gap (%),Mean (synth),Variance (synth)
Destination Port,0.24390276088427443,0.0,4731.643523806592,0.06133483802112344,,,,,,,,,,,,,,,
Flow Duration,0.24734846399499943,0.0,8193307.239375237,0.008966023764179532,,,,,,,,,,,,,,,
Total Fwd Packets,0.15792790978244542,0.0,45.77837869038172,5.516184699135966e-05,,,,,,,,,,,,,,,
Total Backward Packets,0.16680199219579261,0.0,72.22368122110879,8.221908322900994e-05,,,,,,,,,,,,,,,
Total Length of Fwd Packets,0.06787017635716436,0.0,1948.0786142801858,8.610296954993942e-05,,,,,,,,,,,,,,,
Total Length of Bwd Packets,0.1397375838796725,0.0,185885.53178290674,1.2652125928305702e-08,,,,,,,,,,,,,,,
Fwd Packet Length Max,0.15527605738108824,0.0,74.72973982735584,0.019231230943847436,,,,,,,,,,,,,,,
Fwd Packet Length Min,0.19950494706027155,0.0,9.38398440599751,0.028171192204815686,,,,,,,,,,,,,,,
Fwd Packet Length Mean,0.15524762453515117,0.0,18.975813813651797,0.011576671553762914,,,,,,,,,,,,,,,
Fwd Packet Length Std,0.3058825929886614,0.0,28.599144839820646,0.016252356662199173,,,,,,,,,,,,,,,
Bwd Packet Length Max,0.13503077291437948,0.0,288.75460281113044,0.044850125717656744,,,,,,,,,,,,,,,
Bwd Packet Length Min,0.12857370970428394,0.0,12.549301565872542,0.033766685196152654,,,,,,,,,,,,,,,
Bwd Packet Length Mean,0.17353498739044737,0.0,174.19064246396817,0.04263789272921577,,,,,,,,,,,,,,,
Bwd Packet Length Std,0.45155538603619216,0.0,145.82958964541083,0.04845956759235079,,,,,,,,,,,,,,,
Flow Bytes/s,0.1537505168817037,0.0,441904.49408347695,2.0932306646579303e-07,,,,,,,,,,,,,,,
Flow Packets/s,0.25800174083635924,0.0,30916.39101067244,0.007838719500653953,,,,,,,,,,,,,,,
Flow IAT Mean,0.13784586019145934,0.0,705154.5626898353,0.006124151761316422,,,,,,,,,,,,,,,
Flow IAT Std,0.20769801946066033,0.0,750998.9219481769,0.010240469741426348,,,,,,,,,,,,,,,
Flow IAT Max,0.20389888826601962,0.0,2117614.0798717756,0.011475186786342174,,,,,,,,,,,,,,,
Flow IAT Min,0.40933885970319556,0.0,160138.99842898615,4.605244598802487e-05,,,,,,,,,,,,,,,
Fwd IAT Total,0.2793571461326866,0.0,8304847.195977907,0.005917388057741539,,,,,,,,,,,,,,,
Fwd IAT Mean,0.2898272967630147,0.0,1759362.93923196,0.006385573132419528,,,,,,,,,,,,,,,
Fwd IAT Std,0.32012938262191454,0.0,696714.3003628596,0.009932877464739849,,,,,,,,,,,,,,,
Fwd IAT Max,0.26442488735773917,0.0,1892625.451998035,0.007836297859155805,,,,,,,,,,,,,,,
Fwd IAT Min,0.2167781389020641,0.0,225700.91766746787,6.567080312701772e-05,,,,,,,,,,,,,,,
Bwd IAT Total,0.29164323642560996,0.0,6933573.646106715,0.0031248729801926813,,,,,,,,,,,,,,,
Bwd IAT Mean,0.2524179319774138,0.0,822477.4440837976,0.0035123926992896765,,,,,,,,,,,,,,,
Bwd IAT Std,0.3534422645337309,0.0,376147.0417398072,0.0019056042680874522,,,,,,,,,,,,,,,
Bwd IAT Max,0.2860991960063785,0.0,1223229.3022443175,0.005275846509282812,,,,,,,,,,,,,,,
Bwd IAT Min,0.4691869443826271,0.0,476567.6687472711,0.00015934981330541293,,,,,,,,,,,,,,,
Fwd PSH Flags,0.040626856565634806,0.0,0.040626856565634806,0.013302505601272252,,,,,,,,,,,,,,,
Bwd PSH Flags,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,
Fwd URG Flags,0.00034124556003323203,0.9992331724379766,0.00034124556003323203,7.986360767938685e-05,,,,,,,,,,,,,,,
Bwd URG Flags,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,
Fwd Header Length,0.2797399030785627,0.0,78006.42030056493,5.328010412713364e-15,,,,,,,,,,,,,,,
Bwd Header Length,0.2266880218365278,0.0,3401.6236441829387,3.3662957729411972e-09,,,,,,,,,,,,,,,
Fwd Packets/s,0.3091454817481217,0.0,33764.01651913784,0.008154314641492667,,,,,,,,,,,,,,,
Bwd Packets/s,0.10834040087135433,0.0,3934.5081061498804,0.0019882213916065585,,,,,,,,,,,,,,,
Min Packet Length,0.20269915129733795,0.0,6.535014802595883,0.03443254478067255,,,,,,,,,,,,,,,
Max Packet Length,0.1467608124716778,0.0,322.33254863444756,0.03881108795215681,,,,,,,,,,,,,,,
Packet Length Mean,0.14043719105976565,0.0,27.36303100854819,0.026111306011869173,,,,,,,,,,,,,,,
Packet Length Std,0.15700591495511262,0.0,75.26940462039754,0.02957706775742819,,,,,,,,,,,,,,,
Packet Length Variance,0.10405961926881507,0.0,123106.75026314026,0.008703227909601124,,,,,,,,,,,,,,,
FIN Flag Count,0.02051994250276057,0.0,0.02051994250276057,0.0032038184247638506,,,,,,,,,,,,,,,
SYN Flag Count,0.0406273617403925,0.0,0.0406273617403925,0.013303062936362459,,,,,,,,,,,,,,,
RST Flag Count,0.0041509199730019875,7.468652656691634e-18,0.0041509199730019875,0.001634568618395161,,,,,,,,,,,,,,,
PSH Flag Count,0.26635326954494243,0.0,0.26635326954494243,0.05285557749580278,,,,,,,,,,,,,,,
ACK Flag Count,0.156937911969788,0.0,0.156937911969788,0.024942621003757853,,,,,,,,,,,,,,,
URG Flag Count,0.060782718291875204,0.0,0.060782718291875204,0.011473992622038071,,,,,,,,,,,,,,,
CWE Flag Count,0.0003366989872146675,0.9993929543682999,0.0003366989872146675,7.831460813989376e-05,,,,,,,,,,,,,,,
ECE Flag Count,0.0041215693196907655,1.3146860103638865e-17,0.0041215693196907655,0.0016197589809984077,,,,,,,,,,,,,,,
Down/Up Ratio,0.024518619479133807,0.0,0.08676246973910928,0.002900217801569263,,,,,,,,,,,,,,,
Average Packet Size,0.1235428337977186,0.0,36.3037079749693,0.02906765490584116,,,,,,,,,,,,,,,
Avg Fwd Segment Size,0.15630546047762794,0.0,19.067876085207764,0.011628465476283902,,,,,,,,,,,,,,,
Avg Bwd Segment Size,0.17372897449737723,0.0,173.89179627659703,0.04259597896688415,,,,,,,,,,,,,,,
Fwd Header Length.1,0.2802814504187418,0.0,78169.95930910393,5.328010412713364e-15,,,,,,,,,,,,,,,
Fwd Avg Bytes/Bulk,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,
Fwd Avg Packets/Bulk,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,
Fwd Avg Bulk Rate,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,
Bwd Avg Bytes/Bulk,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,
Bwd Avg Packets/Bulk,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,
Bwd Avg Bulk Rate,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,
Subflow Fwd Packets,0.15771422085996803,0.0,47.179975446522704,6.259762538098904e-05,,,,,,,,,,,,,,,
Subflow Fwd Bytes,0.06768275652208372,0.0,1970.1678349593585,8.624977797104497e-05,,,,,,,,,,,,,,,
Subflow Bwd Packets,0.16701921734157338,0.0,77.78641195062372,8.894332245296971e-05,,,,,,,,,,,,,,,
Subflow Bwd Bytes,0.14111620579324413,0.0,188798.5248736954,1.3804995131564476e-08,,,,,,,,,,,,,,,
Init_Win_bytes_forward,0.3540367399419211,0.0,1048.7526988683246,0.04359708886644868,,,,,,,,,,,,,,,
Init_Win_bytes_backward,0.5091001161295615,0.0,452.680444168781,0.015702660229991592,,,,,,,,,,,,,,,
act_data_pkt_fwd,0.14335052715600025,0.0,169.35667191529535,0.00031736804872044234,,,,,,,,,,,,,,,
min_seg_size_forward,0.07682420288438063,0.0,2771.797768173838,4.675204333353324e-11,,,,,,,,,,,,,,,
Active Mean,0.5350602595299343,0.0,82372.09763597508,0.0002874719151654286,,,,,,,,,,,,,,,
Active Std,0.3434512501490422,0.0,75266.39035692805,0.0005995745831456868,,,,,,,,,,,,,,,
Active Max,0.04154410103643513,0.0,219546.60778466027,0.0005901117553779048,,,,,,,,,,,,,,,
Active Min,0.147002687096621,0.0,67825.60380410013,7.154480196568103e-05,,,,,,,,,,,,,,,
Idle Mean,0.4688531674814882,0.0,2084646.0197590105,0.012869209483207834,,,,,,,,,,,,,,,
Idle Std,0.32562802881975883,0.0,78010.48110263703,0.00022107482697654847,,,,,,,,,,,,,,,
Idle Max,0.13378034906604963,0.0,1980538.3257065667,0.011479857771968738,,,,,,,,,,,,,,,
Idle Min,0.13273009074493736,0.0,1655762.6580395,0.009377210451969157,,,,,,,,,,,,,,,
GLOBAL,0.17814078879248216,0.1281875144462343,539295.718183587,0.010860588413548046,78.0,10.0,68.0,87.17948717948718,0.00019087843384272884,0.9823848989170909,0.975487268774626,0.8916925891393189,0.8663666520787251,307.16059291208336,2736.290838343157,2995.4635552980744,9.471680178260893,1754485.6762924634,115739323730904.36
